Start date,End Date,Bank Name,Result,Summary explaination,Announcer,Article link,Location,Country,City,Column 1,Column 2
2013-02-01,,SNS REAAL,0,"DNB has found that supplementary financial measures will be required to stabilise SNS REAAL. SNS REAAL's problematic real estate arm is to be isolated. The entire operation will cost the State €3.7 billion. This amount breaks down into €2.2 billion in new capital injections, €0.8 billion to be written off from the earlier aid package, and €0.7 billion to put the real estate portfolio at arm's length. Furthermore, the State will extend €1.1 billion in loans plus guarantees worth €5 billion. As a result, the EMU balance 2013 of the Netherlands will deteriorate by 0.6% while EMU debt will increase by 1.6%.",Dutch Government,http://www.government.nl/news/2013/02/01/state-of-the-netherlands-nationalises-sns-reaal.html,"Amsterdam, The Netherlands",Netherlands,Amsterdam,,
2013-01-25,,Sparekassen Lolland (Denmark) ,0,"Denmark's second biggest bank Jyske Bank has agreed to take over Sparekassen Lolland after the unlisted rival failed to meet the financial watchdog's solvency requirements, the banks said on Friday. Denmark has the most fragmented banking industry in the Nordic region with more than 100 banks and many in the industry are predicting further consolidation in the wake of the financial crisis. The two banks said on Friday that the country's financial services regulator had concluded after an inspection that Sparekassen Lolland needed to make further loan impairment charges and provisions for guarantees. As a result Sparekassen Lolland said it would be impossible to meet its solvency requirements within the time allowed. ""Consequently, it is not possible for Sparekassen Lolland to continue as an independent financial institution,"" Jyske Bank said. The FSA had set a deadline for the bank of Sunday, Jan 27 at 0500 GMT to meet the minimum capital solvency requirement of 8 percent of assets. Jyske Bank will take over all of Sparekassen Lolland's customers, assets and liabilities, except for share capital and subordinated capital, it said in the statement. The take-over comprises all 45,000 customers of Sparekassen Lolland's branches and 70,000 customers of online bank FinansNetbanken. The bank's balance sheet amounts to 12.9 billion Danish crowns ($2.33 billion) while loans and advances total 7.1 billion crowns and deposits 9.7 billion crowns.",0,http://www.reuters.com/article/2013/01/25/us-jyskebank-idUSBRE90O0ZE20130125,"Lolland, Denmark",Denmark,Lolland,55.67631,12.569355
2012-11-06,,Toender Bank (DK),0," Toender Bank A/S, which declared bankruptcy on Nov. 2 after an inspection by the Financial Supervisory Authority revealed impairments big enough to wipe out the regional lender’s equity, was guilty of a “massive misrepresentation” of its financial health that more rigorous scrutiny wouldn’t have uncovered earlier, FSA Director General Ulrik Noedgaard said.  “It’s massive non-compliance with the laws and regulations, and we can never be 100 percent sure that this won’t happen again,” Noedgaard, whose office is based in Copenhagen, said in an interview yesterday. After going over the accounts of 90 of Denmark’s roughly 105 banks, “we haven’t seen anything like this before,” he said.  More than a dozen regional lenders have collapsed since Denmark’s housing bubble burst in 2008, threatening to push the nation into its second recession in less than a year. The International Monetary Fund said Nov. 5 that the FSA should broaden its oversight of Denmark’s regional lenders and even consider enforcing risk-based deposit insurance. Default Swaps  Toender Bank, which less than two months ago raised $5 million in new hybrid capital, was declared insolvent after the FSA’s inspection revealed 319 million kroner ($55 million) in bad loans. Sydbank A/S (SYDB), Denmark’s third-largest listed lender, took over the bank’s 18,000 customers and assets, though it won’t assume Toender’s hybrid or supplementary capital.  Credit-default swaps on Denmark rose to the highest level in almost two weeks when markets opened Nov. 5. The 57-member index of listed Danish bank stocks fell to its second lowest level in almost three months. ",Businessweek,http://www.businessweek.com/news/2012-11-06/deceit-behind-danish-bank-failure-impossible-to-catch-fsa-says,"Toender, DK",Denmark,Toender,54.93644,8.86897
2012-11-02,,Presbyterian Mutual Society (UK),0,"Denmark’s financial watchdog defended its failure to prevent alleged accounting fraud at the nation’s latest bank insolvency after lawmakers called for a probe into the regulator’s practices. Toender Bank A/S, which declared bankruptcy on Nov. 2 after an inspection by the Financial Supervisory Authority revealed impairments big enough to wipe out the regional lender’s equity, was guilty of a “massive misrepresentation” of its financial health that more rigorous scrutiny wouldn’t have uncovered earlier, FSA Director General Ulrik Noedgaard said.",0,http://www.presbyterianmutualsociety.co.uk/,UK,United Kingdom,,55.00839,-5.822485
2012-11-01,,Chelsea Building Society (UK),0,"One of Britain's biggest credit unions has gone bust, taking the number that have collapsed so far in 2012 to at least six and dealing a blow to attempts by the government and others to promote the sector as a viable alternative to banks and costly payday lenders. North Yorkshire Credit Union was declared ""in default"" on 1 November and has been placed in liquidation; however, its 5,000 saver members have been told that their money is safe. They will get their cash back via the official Financial Services Compensation Scheme (FSCS) within the next seven days. The credit union's demise has been blamed partly on high levels of bad debts on loans to members, plus ""inadequate credit referencing and credit control"". It is the sixth credit union to go under in 2012, and follows at least seven that collapsed in 2011. Others that have gone bust in recent months include Tamworth Credit Union in September, the Liverpool-based Waltonian Credit Union in August, and Pallister Credit Union in Middlesbrough in May.",BBC,http://news.bbc.co.uk/1/hi/business/8390203.stm,UK,United Kingdom,,55.00839,-5.822485
2012-11-01,,North Yorkshire Credit Union (UK),0,"One of Britain's biggest credit unions has gone bust, taking the number that have collapsed so far in 2012 to at least six and dealing a blow to attempts by the government and others to promote the sector as a viable alternative to banks and costly payday lenders.  North Yorkshire Credit Union was declared ""in default"" on 1 November and has been placed in liquidation; however, its 5,000 saver members have been told that their money is safe. They will get their cash back via the official Financial Services Compensation Scheme (FSCS) within the next seven days.  The credit union's demise has been blamed partly on high levels of bad debts on loans to members, plus ""inadequate credit referencing and credit control"".",The Guardian,http://www.guardian.co.uk/money/2012/nov/02/north-yorkshire-credit-union-collapse,"York, UK",United Kingdom,York,53.953339,-1.083427
2012-09-21,,Banca Network Investimenti (Italy),0,0,0,http://www.gazzettaufficiale.biz/atti/2012/20120008/12A00056.htm,Italy,Italy,,41.29254,12.573465
2012-09-21,,Tamworth Credit Union (UK),0,Help is on the way for 504 members of Tamworth credit union that went bust today (21 September 2012).  The Financial Services Compensation Scheme (FSCS) is stepping in to protect members of the Tamworth Credit Union.  The Scheme says members will get their money back within seven days.,0,http://www.fscs.org.uk/news/2012/september/youre-protected-fscs-t-yf1ufy113/index.html,UK,United Kingdom,,55.00839,-5.822485
2012-09-20,,Delta (Italy),"Bank enters ""Controlled Administration""",0,0,http://www.ilsole24ore.com/art/finanza-e-mercati/2012-06-14/treviso-rimini-ecco-tutte-143708.shtml?uuid=AbcIZBsF,"Bologna,Italy",Italy,Bologna,44.504835,11.345165
2012-09-12,,Bcc di Tarsia (Italy),Bank enters Extraordinary Administration,0,"Ministry of Finance, Italy",http://www.gazzettaufficiale.biz/atti/2012/20120237/12A10718.htm,Italy,Italy,,41.29254,12.573465
2012-09-12,,Cassa di Risparmio di Rimini (CARIM) (Italy),"Bank enters ""Controlled Administration""",0,0,,"Rimini,Italy",Italy,Rimini,44.05539,12.569995
2012-08-30,,TT Hellenic Postbank (Greece),0,0,0,http://greece.greekreporter.com/2012/08/30/facing-collapse-greeces-postbank-to-be-privatized/,Greece,Greece,,38.283306,24.537435
2012-08-09,,Alpha Bank (Greece),0,0,Financial Times,http://www.ft.com/cms/s/0/862b44a6-a8eb-11e1-b085-00144feabdc0.html#axzz2DEdKI8qV,"Athens, Greece",Greece,Athens,37.97605,23.73718
2012-08-09,,Waltonian Credit Union (UK),0,"Help is on the way for 703 members of a Liverpool credit union that went bust today (9 August 2012). The Financial Services Compensation Scheme (FSCS) is stepping in to protect members of the Waltonian Credit Union. The Scheme says members will get their money back within seven days. Waltonian has about £100,000 of members’ money on deposit. ",0,http://www.fscs.org.uk/news/2012/august/youre-protected-fscs-t-kdgvg311h/index.html,"Liverpool, UK",United Kingdom,Liverpool,53.409773,-2.978481
2012-08-05,,Banca UBAE S.p.A. (Italy),Bank enters Extraordinary Administration,0,"Ministry of Finance, Italy",www.gazzettaufficiale.biz/atti/2011/20110146/11A08201.htm,Italy,Italy,,41.29254,12.573465
2012-06-29,,Fortis Netherlands (Netherlands),0,0,Telegraph,http://www.telegraph.co.uk/finance/financialcrisis/3100606/Financial-crisis-Benelux-bank-Fortis-nationalised-to-stop-collapse.html,"Amsterdam, Netherlands",Netherlands,Amsterdam,52.373095,4.893305
2012-06-29,,Latvijas Krajbanka (Latvia),0,"On 8 May, Riga District Court decided to start the bankruptcy procedure of the failed Latvian bank Latvijas Krajbanka. The move was initiated by Krajbanka's insolvency administrator SIA KPMG Baltics. The company believes that it is impossible to revive the bank without state support, which is not coming. Advertisement Krajbanka was declared insolvent on 23 December 2011 after the Latvian financial watchdog suspended its activities on 21 November 2011.",Baltic Business News,http://balticbusinessnews.com/article/2012/5/9/krajbanka-declared-bankrupt,Latvia,Latvia,,56.880104,24.605246
2012-06-29,,Bankas Snoras AB (Lithuania),0,"Lithuania's central bank said it would file a request on Friday for Snoras, the country's fifth largest bank, to be declared bankrupt because it was insolvent and had a bigger hole in reported assets than previously thought. Russian businessman Vladimir Antonov, who owned a majority stake in Snoras, and his Lithuanian partner Raimondas Baranauskas were detained on Thursday in London on a European arrest warrant. Prosecutors said they were suspected of large-scale embezzlement and fraud. Snoras owned 68 percent of Latvijas Krajbanka, which Latvia took over on Monday. ""I don't think there should be any problems in relations between Lithuania and Latvia because of one guy's, Mr. Antonov's, fraud in Lithuania and Latvia,"" Lithuania's Prime Minister Andrius Kubilius said. However, Latvian Prime Minister Valdis Dombrovskis canceled a planned visit to Lithuania on Friday, and held emergency talks on Krajbanka. He said that in a phone conversation with Kubilius he had ""expressed regret that Lithuania did not manage to stabilise Snoras. Clients in both countries will suffer."" Latvia's banking watchdog said it was pushing for Krajbanka, the country's oldest bank, to be declared bankrupt. There were some 100 million lats in assets missing from Krajbanka, according to the country's Financial and Capital Market Commission (FKTK). The FKTK said on Friday it would launch payouts from the deposit insurance fund to Latvijas Krajbanka's depositors, through the state-owned Citadele Bank, starting on Tuesday.",Reuters,http://uk.reuters.com/article/2011/11/25/lithuania-snoras-latvia-idUKL5E7MP06620111125,Lithuania,Lithuania,,55.173956,23.89439
2012-06-18,,National Bank of Greece (Greece),0,0,0,0,"Greece, Turkey, Southeastern Europe",Turkey,Greece,38.283306,24.537435
2012-06-12,,Lloyds TSB (UK),0,"The government must be a ""rock of stability"" for British people during the credit crisis, Prime Minister Gordon Brown has said. The Treasury is to inject up to £37bn of new capital into Royal Bank of Scotland, Lloyds TSB and HBOS. Mr Brown told a press conference people could not be left to be ""buffeted about"" and banking was a ""lifeline"".  It was not ""standard public ownership"" and the banks would return to private investors ""at the right time"", he said.  Mr Brown later told a City audience that he wanted world leaders to gather for a new Bretton Woods - the conference held in 1944 which helped draw up the post-war financial order.  He said there had to be ""a new financial architecture for the years ahead"", with global supervision to match a world where money flows across borders and firms operate multi-nationally. 'Obvious'  Mr Brown, speaking at Reuters in Canary Wharf, said he had sought to bring in such changes since 1998, but there had always been something more pressing for other countries to worry about. He added: ""Sometimes it does take a crisis for people to agree that what is obvious and should have been done years ago can no longer be postponed.""  ",BBC,http://news.bbc.co.uk/2/hi/uk_news/politics/7666695.stm,UK,United Kingdom,,55.00839,-5.822485
2012-06-04,,Caixa Geral de Depósitos (Portugal),0,"Portuguese banks turn to bailout fund for capital. Three leading Portuguese banks will draw on funds provided under the country's 78 billion euro ($96 billion) international bailout to meet tough new capital requirements as they struggle with the country's debt crisis.  Millennium bcp, Portugal's largest private bank in terms of assets, said on Monday it would draw 3 billion euros from the bailout fund's ""recapitalisation line"", while Banco BPI will draw 1.2 billion. State-owned Caixa Geral de Depositos will draw 1.65 billion.  The move by the three banks was expected and leaves only Banco Espirito Santo (BES) among Portugal's leading banks without state funding. BES has said it does not intend to draw on the recapitalisation line after having raised 1 billion euros from shareholders.  ""These operations will put Portuguese banks in a solid position compared with other European banks,"" Finance Minister Vitor Gaspar told a press conference as he presented the results of the fourth review of the country's bailout.  Under Portugal's bailout by the European Union and IMF, 12 billion euros was set aside for the recapitalisation of its banks. Capital injections to the sector will be carried out through special bonds convertible into equity, known as Cocos, which must be paid back in five years.  If not repaid, the state would end up holding about 33 percent of BPI and 40 percent of Millennium, according to Andre Rodrigues, an analyst at Caixa Banco de Investimento.  Portugal's banks have effectively been cut off from European capital markets for nearly two years since the country's debt crisis broke out and it entered its worst recession since the 1970s under the weight of sweeping austerity measures.  Shares in Banco BPI surged on the fact that the capital raising was relatively small, while Millennium slipped on the large size of its hike.  HIGHER AMOUNT  ""The market believes that BPI will be able to turn the situation around and return the money to the state in the five years under the plan,"" said Emanuel Vieira, a trader at brokerage Golden Broker. ""In the case of Millennium there were already doubts as it is a much higher amount.""  Shares in Millennium were 1 percent lower at 0.099 euros per share and BPI was 7 percent higher at 0.408 euros per share.  Under the bailout terms, the country's banks need to have core Tier 1 capital ratios of 10 percent of assets by the end of this year.  Millennium said it would raise a further 500 million euros through a rights issue to shareholders, while Banco BPI will raise another 200 million through the same route.  An analyst who asked not to be named said shareholders were likely to subscribe to both Millennium and BPI's capital hikes. Angolan oil company Sonangol is a large shareholder in Millennium and is likely to participate, the analyst said.  Millennium said in a statement the capital plan was prepared on the basis it would have to take a further provision of around 450 million euros for risks linked to the deteriorating economic situation in Greece, where it has a unit.  Many economists have said Portugal is likely to need more funding for its bailout, or to extend its terms. Still, the finance minister said on Monday the country had passed the fourth review of the economy under the bailout and the programme remained unchanged... * Millennium bcp to draw 3 billion euros from bailout fund  * Banco BPI dto raw 1.2 bln, Caixa Geral de Depositos 1.65 bln  * Millennium to raise further 500 million euros via rights issue  * Banco BPI to raise another 200 mln.",Reuters,http://www.reuters.com/article/2012/06/04/portugal-millennium-idUSL5E8H43EA20120604,Portugal,Portugal,,36.091091,-18.727655
2012-05-28,,London Scottish Bank (UK),0,"Greece’s four largest banks received a €18bn transfer on Monday as the first instalment of a recapitalisation plan agreed as part of the country’s second bailout by the EU and the International Monetary Fund... “The banks have the money as of this afternoon”, said an official at the Hellenic Financial Stability Fund, a vehicle set up by the EU and IMF to handle the recapitalisations. The fund received €25bn from the EFSF to strengthen Greek banks more than two weeks ago but its disbursement was delayed by a legal dispute between the government and lenders over future control of the sector. The remaining €7bn would serve as a capital buffer, a fund official said. The four banks are now expected to regain access to the ECB’s liquidity operations, using the bonds as collateral for funding at cheaper rates than under the emergency liquidity arrangement... National Bank of Greece, the country’s biggest lender, received €7.3bn of funding followed by Piraeus Bank with €4.7bn. Eurobank EFG took €3.97bn and Alpha Bank €1.9bn, according to the HFSF.",FSA,http://www.fsa.gov.uk/library/communication/statements/2008/lsb.shtml,UK,United Kingdom,,55.00839,-5.822485
2012-05-10,,Bankia (Spain),Spain Takes Over Bankia,0,Bloomberg,http://www.bloomberg.com/news/2012-05-09/spain-takes-over-bankia-readies-second-bailout-after-rato-quits.html,"Madrid, Spain",Spain,Madrid,40.4203,-3.705774
2012-05-09,,Stroud and Swindon Building Society (UK),0,"Spain said it would take over Bankia (BKIA) SA and may inject public funds into the banking group with the most Spanish real estate as the government prepares the fourth attempt to overhaul the financial system. Spain’s bank bailout fund will convert its 4.5 billion euros ($5.8 billion) of preferred shares in Bankia’s parent, Banco Financiero y de Ahorros, into voting shares, the Economy Ministry said in a statement yesterday. That will give it a controlling stake of 45 percent in Bankia, the ministry said, adding the government will provide the capital that’s “strictly necessary” to clean up the lender.",BBC,http://news.bbc.co.uk/1/hi/business/8583054.stm,UK,United Kingdom,,55.00839,-5.822485
2012-05-01,,Pallister Credit Union (UK),0,"Members of Pallister Credit Union Ltd can expect to receive compensation from the Financial Services Compensation Scheme (FSCS) in the next seven days, after the credit union stopped trading on 1 May 2012.",0,http://www.fscs.org.uk/news/2012/may/pallister-credit-union-ltd-update/,"Middlesbrough, UK",United Kingdom,Middlesbrough,54.573055,-1.237634
2012-04-26,,Permanent TSB (Ireland),0,"Dublin plans to transform lender Permanent TSB into a “third national bank” to meet competition concerns in the rapidly shrinking Irish banking market. Under a strategy agreed with Ireland’s international bailout partners, the state-owned lender will be split into a “good” and “bad” bank to deal with €12.5bn of bad loans and lossmaking tracker mortgages that threaten it with closure.",Financial Times,http://www.ft.com/intl/cms/s/0/73184874-8fbd-11e1-98b1-00144feab49a.html#axzz2GqUo6Gzk,Ireland,Ireland,,53.430361,-8.326615
2012-01-25,,Hull East of the River Credit Union (UK),0,Savers with Hull East of the River Credit Union Limited have now had their savings back after the Financial Services Compensation Scheme (FSCS) acted quickly to make compensation payments.,0,http://www.fscs.org.uk/news/2012/january/speedy-fscs-payout-to-members-o-uwunw3wh/index.html,UK,United Kingdom,,55.00839,-5.822485
2012-01-13,,Handsworth Breakthrough Credit Union (UK),0,Savers with Handsworth Breakthrough Credit Union Limited have now had their savings back after the Financial Services Compensation Scheme (FSCS) acted quickly to make compensation payments.,0,http://www.fscs.org.uk/news/2012/january/speedy-fscs-payout-to-members-o-nfxsquvv/index.html,UK,United Kingdom,,55.00839,-5.822485
2011-11-23,, Banca di Credito cooperativo della Sibaritide (Italy),Bank enters Extraordinary Administration,0,"Ministry of Finance, Italy",http://www.gazzettaufficiale.biz/atti/2011/20110010/11A00349.htm,Italy,Italy,,41.29254,12.573465
2011-11-21,,Banco de Valencia (Spain),0,0,0,http://www.bde.es/f/webbde/GAP/Secciones/SalaPrensa/InformacionInteres/ReestructuracionSectorFinanciero/Ficheros/en/frob25062012e.pdf,Spain,Spain,,35.712709,-6.916455
2011-10-20,,Bcc di Altavilla Silentina e Calabritto (Italy),Bank enters Extraordinary Administration,0,"Ministry of Finance, Italy",http://www.gazzettaufficiale.biz/atti/2012/20120008/12A00054.htm,Italy,Italy,,41.29254,12.573465
2011-10-20,,Istituto per il Credito sportivo (Italy),Bank enters Extraordinary Administration,0,0,http://www.linkiesta.it/blogs/trenta-denari/commissariata-una-banca-coinvolta-nel-crac-immobiliare-di-mario,"Rome,Italy",Italy,Rome,41.90311,12.49576
2011-10-10,,Dexia (Belgium),0,"Belgium to take control of Dexia Bank's local arm BRUSSELS - Belgium will take total control of the local arm of the troubled Franco-Belgian bank Dexia in a 4.0 billion euro (S$6.9 billion) deal, Prime Minister Yves Leterme said Monday after a cabinet meeting in Brussels. France, Belgium and Luxembourg said earlier Sunday they had reached a deal to dismantle Dexia, the first victim of the eurozone debt crisis, in a proposal that will be submitted to the Dexia board. Leterme told a news conference that the takeover of Dexia Bank Belgium would ""make secure"" the retail bank and free it from ""any risks resulting from the environment within parent body Dexia SA"".",AFP,http://www.france24.com/en/20111010-brussels-take-full-100-percent-control-dexia-belgian-arm-leterme-bank,"Brussels, Belgium",Belgium,Brussels,50.848385,4.349685
2011-10-08,,Max Bank (Denmark),0,"Max Bank A/S became Denmark’s first insolvent lender to test a bank package designed to sidestep the country’s bail-in laws after the state was able to find a buyer and avert senior creditor losses. Sparekassen Sjaelland A/S will take over the healthy parts of Max Bank after it was declared insolvent by the Financial Supervisory Authority, the government said late yesterday. The state will assume the bank’s bad loans. Under the consolidation bill, the transaction will be subsidized by Denmark’s guarantee fund. Senior creditors will be spared, while shareholders will lose their investments.",Bloomberg,http://www.bloomberg.com/news/2011-10-08/denmark-s-max-bank-will-fail-under-bail-in-law-government-says.html,"Næstved, Denmark",Denmark,Næstved,55.231544,11.754249
2011-09-22,,Banca Tercas  (Italy),"Bank enters ""Controlled Administration""",0,0,http://www.linkiesta.it/blogs/trenta-denari/commissariata-una-banca-coinvolta-nel-crac-immobiliare-di-mario,"Teramo,Italy",Italy,Teramo,42.65726,13.69741
2011-09-09,,Bcc Luigi Sturzo di Caltagirone (Italy),Bank enters Extraordinary Administration,0,0,http://www.bancasturzo.bcc.it/news/dettaglio_news.asp?hNewsID=74099&i_menuID=-118,Italy,Italy,,41.29254,12.573465
2011-09-06,,Gallowhill Credit Union (UK),0,"Members of Gallowhill Credit Union Limited can expect to receive compensation from the Financial Services Compensation Scheme (FSCS) in the next seven days, after the credit union was declared in default yesterday, 6 September 2011.",0,http://www.fscs.org.uk/news/2011/september/members-of-gallowhill-credit-un-9xp459t0/index.html,UK,United Kingdom,,55.00839,-5.822485
2011-07-29,,Eurobank EFG (Greece),0,0,0,http://www.alpha.gr/files/investorrelations/EA20110829EN.pdf,"Greece, Cyprus, Luxembourg, Romania, Bulgaria, Poland, Serbia and Turkey ",Cyprus,Greece,38.283306,24.537435
2011-07-22,,Lee Bank / Highgate Credit Union (UK),0,Savers with Lee Bank / Highgate Credit Union Limited have now had their savings back after the Financial Services Compensation Scheme (FSCS) acted quickly to make compensation payments.,0,http://www.fscs.org.uk/news/2011/july/speedy-fscs-payout-to-members-o-1ggmsask/index.html,UK,United Kingdom,,55.00839,-5.822485
2011-07-07,,Byr sparisjóður  (Iceland),0,0,0,Icelandic Financial Supervisory Authority,"Reykavik, Iceland",Iceland,Reykavik,64.137383,-21.902479
2011-07-01,,Caribbean Parents Group Credit Union (UK),0,Savers with Caribbean Parents Group Credit Union Limited have now had their savings back after the Financial Services Compensation Scheme (FSCS) acted quickly to make compensation payments.,0,http://www.fscs.org.uk/news/2011/july/speedy-fscs-payout-to-members-o-85h3rvrg/index.html,UK,United Kingdom,,55.00839,-5.822485
2011-06-24,,Fjordbank Mors (Denmark),0,"Another Danish bank — Fjordbank Mors — has been taken over by Denmark’s Finansiel Stabilitet as part of of the so-called ‘Bank Package III’ bail-in rules passed last year. The bank wind-up rules mean investors in failed banks’ senior debt, and even depositors, will be exposed to losses. The first to fail under Denmark’s new resolution rules was, of course, Amagerbanken, early this year. In that sense the failure of Fjordbank is more of the same. According to independent research firm CreditSights, Finansiel Stabilitet has given Fjordbank’s assets a preliminary valuation of DKK 7.8bn (€1bn) — which would cover about 74 per cent of senior liabilities. In other words, investors in the bank’s senior debt and the 450 or so deposit holders of Denmark’s €100,000 limit are looking at a haircut of about 26 per cent — somewhat lower than Amagerbanken’s 41 per cent.",Financial Times,http://ftalphaville.ft.com/2011/06/27/606556/another-danish-bank-falls-into-a-fjord-of-failure/,"Nykøbing Mors, Denmark",Denmark,Nykøbing Mors,56.794521,8.86307
2011-06-23,,Worcestershire Credit Union (UK),0,"Members of Worcestershire Credit Union Limited can expect to receive compensation from the Financial Services Compensation Scheme (FSCS) in the next seven days, after the credit union was declared in default today, 23 June 2011.",0,http://www.fscs.org.uk/news/2011/june/members-of-worcestershire-credi-g7w8aqr4/index.html,UK,United Kingdom,,55.00839,-5.822485
2011-05-06,,Southend Credit Union (UK),0,The Financial Services Compensation Scheme (FSCS) has been notified of the closure of Southend Credit Union on 6 May 2011. We are aware that members of the credit union have been unable to access their money since that date.,0,http://www.fscs.org.uk/news/2011/may/update-for-members-of-southend-00xkkuqv/index.html,UK,United Kingdom,,55.00839,-5.822485
2011-05-05,,Bcc di Cosenza (Italy),Bank enters Extraordinary Administration,0,"Ministry of Finance, Italy",www.gazzettaufficiale.biz/atti/2011/20110147/11A08219.htm,"Cosenza,Italy",Italy,Cosenza,39.293213,16.256949
2011-05-05,,Sedici Banca (Italy),"Bank enters ""Controlled Administration""",0,0,http://www.ilsole24ore.com/art/finanza-e-mercati/2012-06-14/treviso-rimini-ecco-tutte-143708.shtml?uuid=AbcIZBsF,"Rome,Italy",Italy,Rome,41.90311,12.49576
2011-04-21,,Norwich and Peterborough Building Society (UK),0,"Today (21 April), the Financial Services Compensation Scheme (FSCS) and Norwich and Peterborough Building Society (N&P) have finalised an agreement confirming that the FSCS will receive approximately £28m. This amount is for compensation the FSCS has already paid to N&P Keydata customers.",0,http://www.fscs.org.uk/news/2011/april/keydata-claimants-who-invested-cwcn7fqe/index.html,UK,United Kingdom,,55.00839,-5.822485
2011-04-01,,Ilfracombe and District Credit Union (UK),0,"Following the closure of Ilfracombe and District Credit Union Limited, and the subsequent referral of the credit union to the FSCS by the Financial Services Authority (FSA), the FSCS has declared the credit union in default. We are aware that members of the credit union have been unable to access their money since its closure, and will be sending payments to members in the next few days.",0,http://www.fscs.org.uk/news/2011/april/members-of-ilfracombe-and-distr-114mt1qm/index.html,UK,United Kingdom,,55.00839,-5.822485
2011-03-22,,Banca di Credito dei Farmacisti  S.p.a. (Italy),Bank enters Extraordinary Administration,0,"Ministry of Finance, Italy",http://www.gazzettaufficiale.biz/atti/2011/20110230/11A12807.htm,Italy,Italy,,41.29254,12.573465
2011-03-01,,Sparisjóður Reykjavíkur og nágrennis hf. (Iceland),0,0,0,Icelandic Financial Supervisory Authority,"Reykavik, Iceland",Iceland,Reykavik,64.137383,-21.902479
